feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
-2.499255112210078,-1.1320753678674547,2.1720550154180627,-0.7369887848484384,-2.1431249353165396,2.184648691945544,0.8228364985599783,-1.2204977931430463,0.6167372711472994,-2.2776153067105995,0.9038668344223825,1.4720674265524338,1
4.064658169315361,-2.3043962049444326,3.5462707241309737,1.7011447651926654,1.2862448871113723,-3.8177519235138697,-2.075136534369208,0.06483422341320466,0.11249594924229156,-0.21549152674820787,6.077415407700388,-2.099555331694428,3
4.680365060965512,0.07066183497146072,0.5903525558114397,-0.26630193928999185,0.059159094044134775,-2.6124280095843146,-2.702809074817851,1.2842144804190498,-2.0213927145181767,-0.3622764090877158,3.2598307089455614,1.8301542512912623,2
1.9322461968870015,0.7408173628084251,0.47311941643903666,2.012281004744113,0.8570594838496091,-0.9361476395885943,-1.2897209347996026,1.5153491961065777,-0.4664435165484403,0.5954997280830951,0.664212257069161,-0.8210293837241436,1
1.2156206698360295,-0.5550616737621223,1.9818807046184865,0.8627311495986864,-1.8861274887563697,0.6147121098251194,0.2127865823239231,-1.0884458027420658,-4.79142605564172,-1.0277115560357457,-0.3470023967204736,1.7327410760317727,2
0.7108953422575431,1.7326678118730245,1.7928209833543165,-0.8046088192413227,3.3093995493579706,-0.7934218119554948,1.9559929997887786,-0.993107155618308,-2.2016684886306592,0.3037316216673265,-4.257644352687068,0.023474493196906643,3
2.6723894351921276,0.8702701157060067,-0.7642779651677041,0.3323394028343585,-1.3470062381774426,-0.7521916602339414,-2.3329387947666738,3.2176272351369115,-0.2455685367157765,0.9869916824665322,2.814788896261676,-0.3331660048400086,1
1.4873596888766825,1.1381737229510964,0.6830722686884937,-0.16825226177893604,1.2208627952702114,-0.8164409033690503,-1.4479715782431037,0.32270433731598314,0.33780319447759577,0.3022229904907873,0.24819270590030917,0.6447242798468509,3
-4.24377308306663,-5.39902807071921,-0.6854519905586978,0.19606767510361878,4.412370017308391,2.1800346303374893,-1.2004008256926189,1.098767875452619,1.309776619909496,-1.813245066223178,-2.2414230110513325,-3.943647451618281,2
-0.36643153296684977,-0.1653303464450746,0.7210250317180962,-2.704196646876093,2.3156317279812475,1.1682270073920804,0.5695374000362229,0.10232904809408228,-4.225683768701655,0.6737535484461556,-4.990125600447275,-2.856625552275341,2
0.7643653722533272,0.5546111217479924,-0.8028478414665441,-1.1438331387789198,-1.296959777908907,-0.049808477227552106,-0.12679600204934294,0.02717279814453044,-1.3766616764759207,-0.6929017956153875,-0.07576050962731005,-1.1568256471694833,1
-2.3537645057624217,-0.7980360088700094,1.2519835225451414,1.5121646852544326,-0.6780010088717239,-0.16023753205880698,3.6904808863607252,-2.0612528770590406,2.8035670684855445,0.7105841710021817,1.1412752504946424,3.449689684239377,1
5.175175320900465,1.9843548002493965,-0.7524849380915153,-0.5158848977360987,2.266131317635747,-2.411946223426499,-3.836815564242783,1.8056384828106693,-2.4053360571682165,0.5345836288987383,0.06833039621030723,3.8696725430331314,2
-1.9686679870025405,1.6639630163170613,-1.3493079132540204,-1.5796388106378376,-0.9523293802333326,1.8589634449023316,-1.9252238101608725,1.3365781550087583,4.596504296368808,0.5837539119211342,0.7896635242556727,0.6181423246369027,3
2.849086348588758,1.947578235297209,1.2419082691362582,1.7473334605404953,-0.37405818035761584,-2.6438657644005144,0.7703219040333851,-1.5733907696003193,-0.5376886770095752,-0.341179097824824,1.409490537574065,-0.5268739979997312,1
4.609517823932529,1.283056399947593,1.443837026969143,0.7264439331791974,2.7044761558157835,-3.229144316869695,-2.713679841847295,0.7172092115216482,-0.7322006156647414,0.5518737051862475,1.6245899898458396,-0.43487789246316,3
-1.7496969973593277,1.4745721985118398,-2.352974427580149,0.24396984713667375,-0.07381938305143776,0.40272190301167243,0.17612344824404325,0.5652491772106578,4.289047871444878,-0.14941030493118404,-0.0724615101212652,-0.756131120979469,2
-1.199336799805688,-4.527897472866345,-2.6791580773001478,0.9055703956018107,1.0452267370708646,0.9123027285251628,-1.315191912538693,-0.49514096832314847,-2.673560240235468,-0.049916411022256336,-1.4077861534338372,0.8930260543979509,0
-1.360295017244373,3.6486775911384903,0.8583674230029171,0.705938136443298,1.5286490513561963,1.619416712392602,0.16069736847672256,0.1216353748453406,1.1402024421064878,-0.5489087767352165,-4.066207007402828,-2.4630618769738817,3
2.030902894629688,0.3030064613380251,2.2800768572423573,0.21884269388573022,-2.6279128418760447,-2.1630396344681366,3.8930238282692677,1.2351194620779034,-1.118243230707161,0.9543813304181674,3.5442678703841843,-1.787064947893879,3
4.0880995326069804,0.9085279998751351,-1.4382041831315107,-1.2877828476926245,0.32227597163176,-3.6100142188079816,-1.464375390418604,0.7288242426957795,0.6274778295098551,0.9071793068375573,3.2886984020456316,1.561635119921164,2
-0.8581458217700249,0.973406417996185,-4.17415500011099,0.690001439420204,1.366635412354941,-0.09555078001165529,0.5679632460356432,-0.2729672320282941,0.773460480436678,0.8493298328823197,-3.21976064461936,1.9001529091611888,0
1.9637927914611706,0.3345149877891045,-0.9404060776602683,-0.8935614851462581,-0.9300131568634641,-3.0366791767532364,1.271177123344415,-0.0956705398880171,2.0262228992466462,-0.8735375495838171,3.674205079966461,0.8591649574568365,1
-0.8426251666620118,1.1409290947242625,2.363092766100232,0.5025547429584104,-1.3534248529134092,-0.04825673011337428,4.053420839531302,1.141062537699868,1.1840296132957517,-0.5279209398222526,0.9736380562609117,-0.6047053652694281,3
3.140212841113101,1.2578554705671876,0.8593781467814979,-1.7811975782244656,2.2380610583606826,-2.310086271037008,-4.5490409256477005,0.22997832703594057,2.487518031489432,0.38290228412485144,2.8461059454226043,-1.5861084440455118,3
-1.3497855542573942,1.6844030908071026,-0.7638814166452832,0.7255987513862029,0.6558838644906688,1.0378293513290537,-0.17751784127951398,0.34589989962997447,2.088031478100154,-0.833779534652543,-1.6456545530205857,0.5808112375051997,0
1.8162162117509002,1.780108535958129,1.2429708671726893,1.3394534158955294,0.6701059110706196,-1.8669338148735135,1.5881823981871557,-0.2376609638148467,-0.7078562754933586,0.31893616207100617,-0.23825252299777705,-2.4337784109125415,0
4.147361080523968,0.20888153433862988,-1.194623260562747,-0.45012320583675436,-4.37285743884317,-3.146354959624497,0.5737089759568279,-0.6438610084548411,-2.3081535341842656,-0.2387027265017893,4.813274267776386,0.0027346755871429096,2
0.49513759235113697,2.319155894935508,-0.8652611125045238,1.3653977983233603,0.510914726088507,-0.6171699545938245,-0.8991730130802427,0.11844298856682944,2.6640331144038463,-0.6828914221094988,0.21492515633416254,1.1310846975238902,0
1.0770910597056669,0.03316175701704871,-0.603843978558249,0.10935224210914292,-0.2864245538437409,-0.6098463760941459,-1.941804751713247,-1.656393735968613,-0.6727026184928313,-0.45918947975542845,0.3969818047648558,-2.371272880998857,0
-1.0550707504814112,-0.8910659144190158,-2.323487789027646,-0.24339796087874488,1.212749216654898,-0.7550973554944425,1.5015592508066433,-1.0785844154746478,0.8549893580121581,0.008208936406202603,-1.327599286607368,-0.3744748940329796,0
2.6196143586362197,2.1210931583299306,-1.9043907143205372,0.0653195493584684,0.3029641026109642,-2.22258381196256,-1.9696833156050948,-0.1027711657836341,1.6165383537395495,-1.4985681304559393,1.4770509691842648,0.8619335836038521,2
-1.6760269815313138,0.6123844849262956,-1.3204263762645478,0.8416611716541734,1.1745673497396574,2.1750908844085743,-0.3140061240479537,-1.9403512257946132,-2.716962615277846,0.22871525430472275,-5.692076673349104,0.7046647580997223,0
-2.771337122650311,0.2697057944457688,0.07821669895681116,1.1668793909956918,-0.026323617225536333,0.6684517736637621,3.09077241933349,-1.2932512882552205,2.5191472441818483,0.08344001009181073,-1.055314439547964,1.476521769229785,1
-2.070785732177431,-2.2714421108957907,2.648292212509272,2.08064061246628,3.0948363708852598,1.4588495709595544,0.9966658311435332,2.893213322415873,0.1271815978120867,-0.1729117884980141,-1.348060128863916,-1.833036659726185,2
-0.536733686154314,-2.48851114822393,0.3396841010303031,0.20163729403163613,0.5696206749756705,-1.06835553824545,1.8282837562477798,-0.6761393848179154,0.3838272147400533,-1.1272419983878157,1.3206030419525752,0.5960118567388919,1
0.735509665376281,1.1282642026317842,-0.9263476793855976,-0.9765667027768606,0.20492355574309462,-0.5539230461478903,-0.6590234811790512,3.686664974119313,2.71109478109286,-0.39149904378450917,1.9292962268555671,-0.48865541713334326,2
0.060599432927706434,-1.1826626878756727,1.0257635767329918,0.4301727399786409,-0.4457302432285426,0.5811710070809236,1.8995086725269192,-0.3414595809424572,-4.161661943362291,-1.8823305749492907,-1.7486920193318802,1.9249134820439773,2
-1.788344738234925,1.851887279387002,-0.5153061702902454,0.7247978454081032,0.7790198337080732,2.849310564907716,-0.7665136570079001,-0.37985196953721534,-1.6711359575508298,-0.08826541420107842,-5.2686913687894785,-0.5811830076873916,0
1.7351586931861995,1.2339669645280098,-1.8681958326523933,-1.1035829297835538,-0.8859144989080258,0.2819101150512069,-2.4686395613551104,3.278263854657222,-0.79338193715383,-2.664735663667659,0.5212398973820095,-1.3163690224493891,1
-0.02734707957927884,0.9869742054881835,-4.843558483141993,1.946573926463251,1.6374926904395255,0.2559185549755385,-0.578162689429707,0.16933029116505116,-2.61663212618061,-0.4392034383558623,-5.419468074754928,-6.0920200883707185,1
1.615136289061386,-0.28572025865480977,-0.3274954180997647,-0.10236806961036546,1.88509435313377,-2.3139989275085986,-0.9955370954880154,-0.3723780582656073,1.7788410877620917,0.5794997285552059,1.7828525040457752,1.6218876461080742,3
2.769353832360575,1.0698543517762584,-0.8214726354874788,0.10798934648344241,-0.2725746041438223,-2.4042339180006493,0.4024423226024787,-0.947629735888843,-1.5297466328735334,-0.5689963998455404,0.5895615508326315,0.58206836801393,3
1.8057531354597542,0.02237447765536349,-1.7005977288328933,-0.03297345365213742,-1.8615794440826638,-1.0740532049654157,-0.7640192112265145,-0.33296229986941284,-1.476420744507906,0.6156684441455533,1.3940296564176315,-1.3332291582529128,1
1.250813700296236,2.7240268645499475,-4.130968330515206,0.15475130576840912,-0.6960465029346161,0.2220903423785494,-1.680962085411399,0.4750090636270883,-0.9056122806644501,-0.6808625909549292,-2.26575014603198,3.859270029274521,0
-2.990549578579513,-2.376271278954243,0.4489542945308751,-0.1867641539474473,3.168035324230846,2.208930301717994,1.6113822145775507,0.016242031255528477,-2.548808103074923,0.7524990658586576,-5.271440672279547,-0.8157714894527681,2
4.144338652715365,2.4287981862862225,-1.8676870284696259,0.43040845843119835,2.2106034550789344,-3.4627373554753254,-1.5559813061146017,2.3215278445994265,1.0420945497817082,-0.42742227802696786,1.1922439506948566,0.8325805547045301,2
-6.127657164583674,-1.9149308206355564,-0.2807975747244591,0.9065438266010218,-1.7221955385582564,2.735865290502776,3.34639520198727,-3.970629675637706,3.699779929167468,1.4923085261257296,-0.9424672617447414,2.110219996033035,1
-2.0910405757923765,3.968356516282018,-0.0664216140369498,-0.8356137507293584,1.318933474089022,1.7433290158416326,1.7070392468352558,1.4449417641575848,2.0891776038546923,-0.2440636513778155,-4.298541521664553,-2.120049600103457,3
-1.5092875821771425,-0.6076562466652511,3.767174419289833,-1.1203983467503817,2.1772714062209717,2.227495191983576,2.014494268623818,1.4225262086410893,-3.2262483241404185,-0.6038758404861382,-3.891063066369056,1.6233418536796953,2
-2.7480095736709163,1.503427842280653,1.2603754970116534,-0.6449679117649062,-0.551480865921129,1.3997152461140714,4.382803088390448,1.6924022645048673,1.8281039161632502,1.3294317050943831,-1.5342490515656644,-2.267577552673114,3
-1.1171197400775403,-0.6758618788411841,-1.5152415284509146,-1.161667941542384,1.1279643013700027,-0.045259147599129745,1.2624762326261965,-1.2608864788495753,-0.3633674666918504,1.7783925896609647,-2.238673692106552,-0.3137593912031944,0
1.7212669565674947,2.9022188679715386,-0.68274868360099,-0.10851762129813838,1.2013188700563728,-0.26437870150902465,-1.3147007179633814,0.36726303540664595,-1.0134762640514912,-1.3378588716006807,-2.339339568354248,2.6543362603823777,3
-1.4337133386924295,-0.9275079171778374,0.4524136044699544,-0.943644689170687,1.3175659644295517,0.7461896351319244,1.4354917071825,1.6759868280393104,0.11654480404521039,-1.5062051852095468,-1.2641143488348874,-1.8828178347397202,2
2.1322381623792235,2.6191264023966623,-0.14454494655390282,2.132563088626809,-1.4260288091477489,0.17210208096869284,-2.751363383050034,-0.24704157381964809,-1.678470822162701,0.11236054167956992,-0.27333226632570273,-2.2105500875317077,1
4.070848468752936,4.475019549441413,-1.8400023084925916,-0.1730186219974079,1.713820856977152,-3.08572307531976,1.6854119283318734,3.2735387212247873,-0.775997369116837,-0.7858849345832505,-1.4614764831068314,2.8869342118140455,3
1.1998158172951314,1.1471843731057065,0.2170906411274809,-0.7743982218435244,-0.7282943027254887,0.32319564081517704,0.99181086363047,-0.12025861598016774,-4.492919425162401,0.25165953469992697,-2.6809736699644793,-0.9568854403520957,0
1.7003716512843745,0.24927615377322476,-3.1212606517367547,-1.1174200774007854,2.143852606703084,-2.339093265710492,0.5136016023083563,1.6161477920766623,0.49388166953548673,-1.4579670921873564,-0.3973283884330077,2.459319849710912,2
0.26681830231298725,0.5714036609782398,1.966243797275252,1.3929035182026521,-1.20773879465749,1.3326764491772227,-2.3969732700120083,0.43913521466622474,0.1294122056492789,2.5167918467110115,1.3994343549727006,1.2117341657993346,2
-0.09263572216413207,3.7694283192339153,2.1321456854545433,0.8930944782187934,3.2103925306621517,-1.2541630266968464,2.4606447211703157,-3.5392374578766175,0.8288480392979924,-1.147587028684117,-4.277493074603663,-1.8557881100472888,0
2.744460658730004,1.6462243589669012,-0.571947008625956,0.39706902651827386,-1.5973140759758346,-1.6137052763766668,-0.805650940425832,2.1596354723330182,0.5724242406614706,-1.1981573048555356,3.074311371130647,0.2681629241104986,1
2.7339620185457427,-0.7602395569928799,3.012491926802725,0.3884056673968183,0.1770017597247886,-2.205564973304851,-2.0348316085753666,1.5629919290046237,1.4731449550194815,-0.4017153832496835,5.400495152098287,-3.7993860984342045,3
3.67669710369208,-0.07287204326519303,0.39197362433446825,-1.3900088641562547,3.374921524515938,-4.591138698661155,1.4634863705343446,2.050838793052523,0.5894480467269043,-2.2048790672361878,2.1175024441518593,0.16521723591291448,1
-1.5699220335349136,1.4599682180379436,0.43371627960372117,-0.052898254373831735,2.0307457567491793,0.803250579657028,0.6639636278521073,-1.2811340017450126,0.6728992526027373,0.5592436916184337,-3.565889783183518,-2.822940702796644,0
1.5453592247451784,1.2684746549452053,0.24995959507054522,0.4788045425211815,0.3090788442949385,-1.104309288266747,-1.3664227002164648,1.0994403558619912,1.2699279898997613,-1.7575523889478057,1.5365228686494243,-3.0361897150413224,3
0.8227490557599275,2.6306035972489252,0.5832127969872587,-0.2587171331767934,1.3828227447944266,-0.19141195563367797,0.7309762148588301,2.1623967286983574,0.3899771035527695,-0.5074710480488397,-1.50570137026309,2.0713012751305446,3
2.717393008558046,2.3894971511561547,-3.241877569600242,0.2890821861814961,-0.22782375555118528,-2.650145026462357,-1.2862948338626428,1.6348758770489638,2.797824879814887,-0.35854763411402907,2.4381192809356227,0.6038292530315723,2
3.9056252203694792,0.09504106574192073,0.4347178719161203,-0.6996565501584512,-1.0364552907623379,-3.5727930279437765,-0.06633737591300704,-1.3098872443042804,-0.9567627246536221,-1.5319069581899638,3.8037354325195447,1.4860032556247789,0
2.0589848142470335,-1.1846126062769597,2.9772205188091623,-1.5692610884379432,-0.26382987640828914,-1.2526256132948237,-0.7142008856330093,2.0217574622486225,-0.09136019166628806,0.6929213974770416,4.1440846359088095,-0.1740020864065671,3
4.093511499016683,-1.7117526780362935,1.3900884448518678,-0.1475489127502195,0.977059770940397,-3.7939405930413743,-3.9579553143096917,0.8531319956943595,2.4363715617096604,-1.9766445049816679,7.140859977104121,-0.8930615493049723,3
1.217136904421626,-2.105930522353772,3.4108568952286418,-0.46107997435638975,0.2611217527382752,-1.1565389387099376,-2.1589414627129413,0.2712673688942987,1.9271804203450293,-1.6342883799949988,5.2157426425156785,0.2902248835031491,3
2.237432709332762,1.5568485135896606,-0.07207118932795942,-0.08262319786215547,-1.8955623187653297,0.07145287879157602,-2.0412563095123066,2.001563235067347,-1.3747670202169178,0.9428421753324889,1.438460289664487,-0.2823547054653105,1
-2.1312075002592845,-4.274038682523566,-1.1628961919303706,0.20771036273557567,-0.30664308342206414,0.963820015902962,0.029285491813163422,-0.9870941394039987,-0.5687440430172807,0.21704485078635502,0.49400622265499305,-0.13591228722848325,2
-1.3637663480854623,-0.09173663471671412,-0.988236449686932,0.5389104462034271,-1.9707312103487058,-0.4651525243388561,2.396665949781242,-1.800227278157108,2.403427071968888,-0.03342358889583366,1.5428599061233694,1.6295663258779567,1
1.5710483540066305,-2.5308175792941388,-2.3909834052928454,0.735264379855458,1.4096198797724124,-0.03466035732036765,-4.877860131402263,4.576301173689046,-0.10017050577117748,-0.7657782833100322,2.1533741737762293,-1.805104849623624,1
-2.841992140795446,1.3702227204960162,0.7802227592593991,0.6673662088653133,2.4237890190597673,2.9921831731321165,3.1027579202991777,-2.459233644265822,-4.721381538431801,0.1248368077073348,-9.338217142013947,2.5084498662782453,0
0.5243892674365697,-0.23544505944546945,-0.2268751866962766,1.1323213597806034,-1.608453768915624,-0.4228251415344906,-0.6112742623955738,-0.1785072798977705,0.8054538385070692,-0.9922018895186924,2.391549899999272,0.33296539378687173,1
2.066663097424111,-2.5953023062828384,-0.3373487046219441,0.42400989192998406,0.3518138884794747,-1.9277673439178846,1.5073459743398274,2.1937842371574217,-3.3529457106947476,1.434694570754504,1.2549663485124947,-2.4687466725975327,0
-0.3665527689279214,0.8348405695119896,-3.1056433391735254,0.8920304683231263,0.2400206405859996,-0.9631035161064176,1.474970636910557,-0.41125945869199454,1.512897638005584,2.599979209244152,-0.9379570255375725,1.1916337941941828,0
2.79276509934856,2.8207465739346596,3.4677712118478436,-0.985888121216666,0.5168289802641408,-3.163401547051262,0.8991856277252741,-2.7632490738684945,1.5521830408089112,0.5304415216447463,2.2604357807162327,1.2774446440748513,0
-0.8557209205907902,-1.2608313406964393,0.007112816724256232,-0.4364885253145266,-1.1362951789876186,0.6366385442575053,-0.031063840397355102,0.4267060288586535,0.5209969258105462,-0.7998007574355133,1.3707132089336762,-0.6116397309693988,2
4.7583471050758845,1.228473491009914,2.37198247827636,1.437273296752753,3.612546011725137,-3.496204805194957,-2.431568619597398,0.3923137861291208,-1.0239045605754535,-1.8323214952685258,1.190332690102841,-0.3398192410292815,3
5.347724057686996,0.9197809284107901,-0.6390154235921894,-0.8477058549969207,-2.893063176976489,-3.9542368450932166,1.3552335961397814,0.45067122060550646,-3.768115324589297,0.27966880169547803,3.5288315557000365,-0.5952805037289883,3
4.281371599802818,1.014814048440978,1.1050723217563818,-0.43505776967291376,1.2883634142040865,-3.0129912759225155,-2.585915235359585,2.001428609208637,0.3866911830707235,1.6586914640258899,3.4059367400761085,-2.137003096538613,3
0.6436046890820439,0.4314502563438253,3.319306431668821,1.3403885237138469,-0.046763270378892496,0.29217581852719454,0.11042264584466532,2.614642835051338,0.2571569150447368,0.2507306631465518,1.7654970870842768,-0.2757856284634027,3
-2.1324344360495457,1.22782200336784,-1.8018829649582164,0.04413444886487444,0.527717025319116,2.614317587037096,2.2358092601338173,-0.7553830849996457,-4.052762473806677,-0.6625186821293535,-7.264819834218118,1.2581919955318974,0
2.4770629405018285,1.4763781926797428,2.902648145295996,0.07199755569012628,0.1125873630166393,-1.9969117923309128,1.7868453694749986,1.3697886283987075,-0.8514881020699372,-2.2308453713639027,1.5690188620028171,-2.3895968180253426,0
2.2748017809749226,2.449175187075764,-0.4178877238944785,0.3504498112503023,0.6060395952754849,-0.939846972745334,-2.6454376301099023,0.3594309637880083,0.6080807269746258,0.6227468824780155,0.34899749401057883,1.0829775709634222,2
0.35961943806572755,0.17976127235847672,-0.06590316688591003,-0.44393410169558084,-1.0967683640134425,-1.2579971484622967,3.440247446624176,0.7126690720667186,-0.28079675178494423,0.16440354411484173,0.8151499968065743,-1.3578555032129902,3
0.6756246241165546,1.0523109354262183,-1.795089216813094,-1.4998041644801012,1.1881585595741804,0.05431124733193271,-0.655505094696323,1.256385079198582,-0.9444618703791168,0.3215518803464554,-2.1429995485937874,1.5302744763685654,3
1.1930648849938443,2.4121918538163487,2.253931515136676,-0.7707036615980074,-0.5927300750886885,-0.8895907878250233,3.851421600691141,3.950744321456398,0.11435646646553721,2.310100879014986,0.8622309242562353,-0.20708508259013536,3
0.2238678102303075,3.258865109234427,-1.0483356891148328,0.9902991226520034,1.6173285667963266,-1.8454021768263815,4.153079463831736,-1.7179028411620574,0.18772896767608316,0.2490333865445314,-3.738166572768046,-1.0341367354498252,2
3.3091602285959314,0.5967138551108222,1.5130668520485104,-0.8302246601280682,-2.24350276577838,-1.1161082926665746,-1.0629301456087181,0.7909574315077175,-2.747342403619326,0.7969799925500731,2.7622563319848434,0.4272380791270626,3
0.12206597203245378,0.39961472612837956,-2.001465784490522,2.368218375391905,-0.7143359846189947,-0.12499384019648185,-0.7432535175665742,0.222142338193827,0.9039343807192732,0.027014625768200382,0.46014354137492736,0.4594169497519328,0
0.663756083465045,0.4457095223455414,3.1435797904890763,-1.6025912980750852,-2.9442945209683957,-0.5521742126485654,3.0891972534840066,0.8194954829464285,-0.25587148393973635,-0.08781380865477309,3.1902574346402526,0.41238720800840867,3
-1.848577749852884,-1.867603893471094,-0.5113739390157688,-1.2228374653560667,2.5327047144028296,0.9532459217203115,0.15895438429677367,-1.3236205222037345,-1.1321131990229267,0.05335986452567538,-3.3569752716363,-0.45606052641634276,0
2.560674728817185,3.1550130499805333,0.5074161373590966,-0.47966757310494096,0.19300553803454412,-1.8260360939203713,1.9068740807237874,2.0462943607066713,-0.8895628490695427,-0.38341787033300095,-0.3774862012997824,-1.434800167115331,3
0.7550538377049864,0.9258044357707885,1.8110956542965297,0.30168702324156155,0.7401961157150465,0.10560379394464392,1.7230737582381894,2.1389808247944466,-2.55749830727114,-2.5797412424986734,-1.7732226388261154,-3.2256168052993925,0
2.812877406175842,2.508285983583313,-0.7619618058007693,0.1246275748534001,-0.651322728839702,0.4328365099460043,-3.3233231478165104,2.884539779638782,-2.5559104649277224,0.7258536517940778,-0.6525141945058348,-1.8300473453899402,1
-0.3039441824100175,1.7948305175818478,-2.249040893483443,1.9572912573656236,0.7075922998780853,0.4566520718518011,0.9798243697697064,-0.6803141145364587,-1.6363429152389348,1.0022377639328288,-4.2106994375981515,1.0651254861114148,0
0.9473835326131527,2.0698856274508914,-0.8899776662117929,-0.8604316593370329,1.610772970128913,-0.2297355782443662,-1.5840073716601804,1.986397788927368,0.9816105004372376,0.1232548040912355,-1.082916859711288,-1.7122416792822057,2
0.8322522942331466,0.7549818906380621,0.7083710098644529,-0.6767683026041427,-1.4547761266957746,-1.785753265634014,3.3401161734711735,-2.8038871778191687,-1.0447394594616608,1.5451268670247098,0.4003149831993952,0.457332501584363,1
0.08994721874702578,0.12285237311276465,2.047617592303798,0.4367933160776389,-2.0126671946368138,0.44628413628193453,1.2625574536110373,-0.17959073415079352,-0.9040607430986765,-1.0013218504020687,1.278602340764952,2.3765201454251867,1
1.2737131585969081,3.6191201233294907,-0.1979429285008163,0.5897576325341144,4.012648449763008,-1.1607435665603514,0.12804780632711688,-1.8262357095839823,-1.2605715234690984,1.4972236911713757,-5.554997684197475,-1.8834039930334119,3
-0.08447644195729644,-0.055465087394633406,-3.577494641637191,0.10383002752866821,-1.2479696150820727,1.3450188604242381,-2.735270772740559,0.3034126202916848,-1.8246430247180245,0.38763186200424027,-1.6316466515921395,-4.309154504764376,1
2.905134492637699,0.2555859286483213,-3.798371920979909,-1.755258799663963,2.7683661947350275,-2.296968956302293,-1.542337491186351,2.5663249896937446,-1.03352605047216,0.3660595924704091,-0.9626114053132655,1.5615741125373859,2
-2.392059489411741,1.935062322303458,2.7528528220248827,-0.8513612733413006,1.8355522205021346,2.7763748116081217,1.4014886594926859,1.5870300413662486,-0.2826839773718053,0.23961172464627162,-4.430810626956228,-2.067599097545062,2
3.08708741547729,1.122012646790765,-2.2892429876485663,-1.7163301304687766,-0.6621007400358639,-2.0447142295898106,-0.25033184468665803,2.836966961427575,-1.1025118760581463,0.27835285624693307,1.389121040543404,-1.5310139942517207,1
2.914142533896598,5.007715330810137,5.650977293275405,0.5011591786083459,2.0877948539646427,-2.1375153410918393,4.59143808998355,-0.7153847207671118,-3.263275079200964,0.9526078251048096,-3.391893005075955,-1.2767212807409758,0
-0.8872824495343048,1.5318236699801029,-0.07143594383148211,-0.8266245435344761,0.24328014294183586,-1.2072934785848828,5.372348423532057,0.12683359098856117,1.50976120740137,-1.1651642778157127,-1.0547957509221029,1.5138808198747047,0
-2.0708065550624304,-1.4603968931604214,-0.35225754135667875,0.5872903962039655,1.3325572126594505,1.1480323519905615,0.6413018064385656,-1.8213635147697287,-0.8687249729047481,-0.31902066135092905,-2.8376663926735475,0.009272329259528367,0
-0.08598058378226377,0.7254990116735309,4.067615216099197,-0.48638047492570013,0.1813184541326207,1.9424373644830475,0.2188417032017549,0.08342012887603678,-3.7441386760613815,0.5996108968658681,-2.5265154844221174,-0.9836615851559951,2
0.7170389813856861,2.831168948472042,-1.4873313647044757,0.8210601356392846,0.07719600804427429,0.25338187177127147,3.7281264234759592,-2.234796189937529,-6.484516123416442,0.1412630812854796,-7.309068315000261,2.394190446599356,0
1.1445008497540279,-0.4587265031667578,-1.380456210103778,-0.6483286413474283,-2.9119163375653576,0.8073482140031409,-3.0015095310120845,1.4744216145319855,-0.9954220846225008,-0.5905857406872602,2.4798905848862782,-0.06230411790475654,1
-2.790224089379983,-2.946023476613709,3.791821153295472,-1.019735141256681,-0.14344617707723384,3.0740804069560617,-0.5437169238922297,-1.0081054771236562,-1.0835151377260477,-0.20430951731942312,-0.24803149642329686,2.1806954374886334,1
0.4725849869463204,0.909208998222773,0.16400224203931457,0.7342435832860823,1.7572717708400232,-0.04111292032817082,-1.4945516517308675,-0.1428439729857518,0.2838359949563649,-0.8585336957421821,-1.2051303359283754,1.0357154154105317,2
3.8557229787965017,2.5243575741010966,0.788301505907943,-1.0799309749510118,-1.883228596770233,-2.40412830797948,-0.7349820507526279,-0.5299490781621119,-0.826613902330696,-0.33891663854170234,2.761075919034526,0.3446792181097227,1
3.0661391501352084,0.006325560746103354,3.134790599769763,-0.9084095134749577,2.045400163266933,-2.6065114777778513,-1.1297122381798677,0.32265447395392277,-0.22996025502442574,0.2362171049562352,2.398536849012318,-2.6323772303953796,3
1.370341607769866,0.2000695880481589,1.2072651152791014,0.37152096534979345,-0.35234067046425743,-0.7140924096035838,0.48299198060152293,1.2196582743061612,-0.7601990586440772,-0.20224371708301225,1.3213856399784631,1.7619560084856625,3
1.234812944106484,-0.15232029212303222,-2.908520888071944,-0.08507609929734504,-1.0018232187719984,-0.12527579786127319,-2.2255751426854964,2.476246725312005,-0.305364476695962,0.5033670843305138,1.1783491148332754,-1.8544460605728554,1
4.532681829401856,1.714854501340128,-3.0340446586841137,-1.4945278268616284,1.6655212320679231,-4.861785185436427,0.40934625768710653,3.621475099657325,1.926134358561215,0.8311099599821113,2.983384262918615,1.0050586284083793,2
2.224030959649984,-2.59263845669653,-1.769329102693865,1.279673954992276,-3.917815483270914,0.1499316270705664,-2.6532326856873096,1.6799017625716592,-3.5647082618180383,2.009057389800248,3.7694211041066654,1.3526883363272266,0
1.247888637456309,2.7068365308802176,-2.6048022215388413,2.763498545940325,-0.2463303007347203,-0.5124292668813999,-0.17405605525971857,-1.354196738051122,-1.6205365072864122,-0.10044052777309889,-2.8438431832348083,0.5883801575940124,3
